8857,The Times of Harvey Milk
8860,Anne of Green Gables
8871,Police Story
8875,The Quiet Earth
8876,Spies Like Us
8881,White Nights
8882,’Round Midnight
8888,Ginger and Fred
8890,The Sacrifice
8892,Sherman's March
8894,A Better Tomorrow
8900,Law of Desire
8903,Prince of Darkness
8904,A Chinese Ghost Story
8910,The Bourne Identity
8914,Dominick and Eugene
8918,Alice
8926,Common Threads: Stories from the Quilt
8927,Kiki's Delivery Service
8928,Monsieur Hire
8936,Cry-Baby
8939,Frankenhooker
8941,Ghost Dad
8943,Havana
8946,Ju Dou
8947,The Krays
8951,Nuns on the Run
8952,Patlabor: The Movie
8953,The Reflecting Skin
8955,State of Grace
8959,35 Up
8968,Dutch
8970,Hearts of Darkness: A Filmmaker's Apocalypse
8972,Homicide
8973,Johnny Stecchino
8975,Riki-Oh: The Story of Ricky
8976,Light Sleeper
8983,Prospero's Books
8984,Quigley Down Under
9004,Johnny Suede
9005,Porco Rosso
9008,The Mambo Kings
9009,Night and the City
9010,The Story of Qiu Ju
9011,Shining Through
9015,Visions of Light
9021,The Baby of Mâcon
9022,Bad Boy Bubby
9024,Barbarians at the Gate
9029,Fortress
9037,The Positively True Adventures of the Alleged Texas Cheerleader Murdering Mom
9038,The Snapper
9039,Sonatine
9041,Tai-Chi Master
9042,Three of Hearts
9044,71 Fragments of a Chronology of Chance
9047,Darkman II: The Return of Durant
9053,Fist of Legend
9056,Major League II
9062,The Defender
9068,Whisper of the Heart
9073,Tromeo & Juliet
9086,Pusher
9100,Gummo
9115,The Lion King 2: Simba's Pride
9117,From the Earth to the Moon
9120,The Interview
9128,Gia
9129,Thursday
9132,Who Am I?
9144,Addams Family Reunion
9157,Lady Snowblood
9165,Le Samouraï
9170,The End of Evangelion
9180,In July
9182,Kirikou and the Sorceress
9185,Taxi 2
9206,The 10th Kingdom
9207,An Extremely Goofy Movie
9208,The Wind Will Carry Us
9211,2046
9234,Audition
9237,Paragraph 175
9241,Paradise Lost 2: Revelations
9243,Sound and Fury
9244,The Hole
9252,Spiral
9261,Is It Fall Yet?
9264,61*
9265,The Tunnel
9271,Joint Security Area
9274,Conspiracy
9276,The Best Man's Wedding
9278,A Dog's Will
9284,Blood: The Last Vampire
9306,Ali G Indahouse
9309,Cube²: Hypercube
9323,My Sassy Girl
9327,The Warrior
9331,Waterboys
9335,Fubar
9343,Sympathy for Mr. Vengeance
9348,Suicide Club
9366,Soldier's Girl
9368,Bright Young Things
9372,The Animatrix
9373,The Brown Bunny
9377,11:14
9382,Bring It On Again
9383,Crimson Rivers II: Angels of the Apocalypse
9387,Evil
9390,Battle Royale II: Requiem
9392,Lemony Snicket's A Series of Unfortunate Events
9394,Bukowski - Born into This
9399,A Very Long Engagement
9400,Last Life in the Universe
9402,Head-On
9403,Ghost in the Shell 2: Innocence
9405,The Cat Returns
9411,The Twilight Samurai
9416,Salem's Lot
9426,Intimate Strangers
9429,Ju-on: The Grudge
9430,Oldboy
9433,Ginger Snaps Back: The Beginning
9437,Lost Embrace
9438,One Missed Call
9441,The Jacket
9442,Millions
9443,The Saddest Music in the World
9444,Starship Troopers 2: Hero of the Federation
9446,Ju-on: The Grudge 2
9448,Interstella 5555: The 5tory of the 5ecret 5tar 5ystem
9449,Ong-Bak: The Thai Warrior
9450,Infernal Affairs II
9451,The Sea Inside
9453,Spanglish
9455,Festival Express
9456,The Chorus
9457,Saints and Soldiers
9460,The Interpreter
9461,Open Water
9464,Touch of Pink
9469,Layer Cake
9471,The Return
9473,Flight of the Phoenix
9474,Mean Creek
9475,The Ring Two
9479,The Corporation
9482,The Yes Men
9483,Ae Fond Kiss...
9485,As It Is in Heaven
9491,The Football Factory
9492,Tae Guk Gi: The Brotherhood of War
9493,Something the Lord Made
9494,Metallica: Some Kind of Monster
9496,Redemption: The Stan Tookie Williams Story
9497,Schultze Gets the Blues
9498,Born into Brothels
9499,Dig!
9501,Riding Giants
9508,What the #$*! Do We (K)now!?
9510,A Scanner Darkly
9514,Outfoxed: Rupert Murdoch's War on Journalism
9517,Jerry Seinfeld: I'm Telling You for the Last Time
9522,Million Dollar Baby
9523,The Narrow Margin
9525,Vincent & Theo
9527,Gozu
9529,Hotel Rwanda
9534,Blood and Black Lace
9536,Charlie and the Chocolate Factory
9539,3-Iron
9541,The Life Aquatic with Steve Zissou
9542,The Aviator
9543,The Phantom of the Opera
9544,Beyond the Sea
9545,The Woodsman
9546,In Good Company
9547,Meet the Fockers
9548,The Assassination of Richard Nixon
9549,A Love Song for Bobby Long
9550,The Merchant of Venice
9555,Kamikaze Girls
9556,Fat Albert
9558,In the Realms of the Unreal
9559,White Noise
9561,The Upside of Anger
9573,Sweet Liberty
9576,The Phantom of the Opera
9579,Testament
9592,Stander
9593,Hester Street
9595,The Bigamist
9597,Imaginary Heroes
9598,Sergeant York
9603,Wizards
9606,Abbott and Costello Meet the Invisible Man
9609,The Life and Death of Peter Sellers
9611,Appleseed
9617,Elektra
9619,Coach Carter
9627,Shivers
9628,A Star Is Born
9629,Beastmaster 2: Through the Portal of Time
9642,Memories of Murder
9644,Hobson's Choice
9646,Summer Storm
9647,Downfall
9648,The White Sound
9649,Assault on Precinct 13
9650,Are We There Yet?
9652,Hide and Seek
9654,Boogeyman
9655,The Wedding Date
9656,Inside I'm Dancing
9657,Nobody Knows
9658,Employee of the Month
9668,Salem's Lot
9669,The Marriage of Maria Braun
9670,The Bitter Tears of Petra von Kant
9675,Lessons of Darkness
9676,Fata Morgana
9698,Howl's Moving Castle
9699,Steamboy
9703,The Nomi Song
9704,Hitch
9706,Inside Deep Throat
9708,Bride & Prejudice
9709,Constantine
9711,Because of Winn-Dixie
9714,Pauly Shore Is Dead
9715,Bunny Lake Is Missing
9717,Don't Tell Her It's Me
9719,Night and the City
9723,Night Watch
9733,Kung Fu Hustle
9739,Želary
9743,The Seven-Per-Cent Solution
9744,The Three Musketeers
9746,Masculin Féminin
9751,Control
9753,Five Times Two
9755,Bed and Board
9756,Germany Year Zero
9766,The Pacifier
9767,Be Cool
9768,Gunner Palace
9769,Walk on Water
9770,Hostage
9771,Robots
9779,Godzilla vs. Mechagodzilla II
9791,The Agony and the Ecstasy
9795,Once Upon a Forest
9798,Twentieth Century
9802,Chronicles
9804,The Green Berets
9809,Brian's Song
9810,Thriller: A Cruel Picture
9815,Julia
9822,The 3 Penny Opera
9824,Ice Princess
9825,Melinda and Melinda
9827,Miss Congeniality 2: Armed and Fabulous
9828,Guess Who
9830,A League of Ordinary Gentlemen
9841,Stella Dallas
9845,Panic in the Streets
9846,Call Northside 777
9848,Bells Are Ringing
9851,The Sword of Doom
9854,Matango: Attack of the Mushroom People
9861,Carmen
9863,Pom Poko
9864,Knockin' on Heaven's Door
9865,City of Hope
9866,We're No Angels
9876,Walker
9879,The Earrings of Madame de...
9882,Memories
9884,Harvie Krumpet
9886,The Wild Parrots of Telegraph Hill
9888,Sin City
9890,Look at Me
9892,Sahara
9893,Fever Pitch
9900,Electra Glide in Blue
9907,National Lampoon's Gold Diggers
9911,The Blood on Satan's Claw
9920,The Little Girl Who Lives Down the Lane
9921,Arabian Nights
9924,Ringu 0
9933,Satan's Brew
9936,Sexmission
9940,Vincent
9941,Waterloo Bridge
9943,The Sorrow and the Pity
9949,The Big Store
9951,Ivan's Childhood
9952,A Trip to the Moon
9955,Carrie
9963,Life Is Sweet
9977,The Hitchhiker's Guide to the Galaxy
9980,Dark Habits
9987,The Amityville Horror
9996,Before the Fall
10002,Palindromes
10005,A Lot Like Love
10009,Enron: The Smartest Guys in the Room
10010,xXx: State of the Union
10012,Kingdom of Heaven
10013,House of Wax
10014,Crash
10016,Mysterious Skin
10037,Buying the Cow
10039,The Cocoanuts
10047,Off the Map
10050,25 Watts
10061,Unleashed
10069,Star Wars: Episode III - Revenge of the Sith
10070,Kicking & Screaming
10071,Monster-in-Law
10077,The Snow Walker
10084,The Uninvited
10085,Bad Guy
10089,Madagascar
10090,Somersault
10093,Mad Hot Ballroom
10096,The Longest Yard
10099,Cinderella Man
10100,The Sisterhood of the Traveling Pants
10101,Lords of Dogtown
10104,Mr. & Mrs. Smith
10105,The Adventures of Sharkboy and Lavagirl
10106,High Tension
10108,Parineeta
10114,Innocent Voices
10116,Anna and the King of Siam
10122,Batman Begins
10127,My Summer of Love
10131,Saint Ralph
10132,Herbie Fully Loaded
10134,Land of the Dead
10135,Bewitched
10136,Rize
10142,Me and You and Everyone We Know
10144,Three… Extremes
10147,The Edukators
10149,An Unmarried Woman
10151,The Member of the Wedding
10168,Room Service
10172,At the Circus
10177,War of the Worlds
10182,March of the Penguins
10187,Rebound
10190,Dark Water
10192,Fantastic Four
10193,Murderball
10196,Wedding Crashers
10197,Happy Endings
10203,Russian Dolls
10215,Hustle & Flow
10221,The Island
10222,Bad News Bears
10223,The Devil's Rejects
10224,Last Days
10226,Sky High
10227,Stealth
10228,Must Love Dogs
10229,The Aristocrats
10231,Georgy Girl
10232,This Is My Life
10240,Serenity
10244,Sholay
10245,Broken Flowers
10256,Berserk
10257,The Dukes of Hazzard
10258,The Chumscrubber
10260,Junebug
10261,Deuce Bigalow: European Gigolo
10262,The Skeleton Key
10263,Four Brothers
10264,The Great Raid
10267,Grizzly Man
10269,The Girl in the Café
10271,Prime Cut
10272,The Best of Everything
10301,The 40 Year Old Virgin
10305,Red Eye
10310,Dreamchild
10313,Caché
10315,Asterix & Obelix Take on Caesar
10321,Valiant
10322,The Brothers Grimm
10328,The Cave
10331,The Constant Gardener
10332,Transporter 2
10334,Just Like Heaven
10335,Proof
10336,Lord of War
10338,Cry_Wolf
10339,Everything is Illuminated
10344,In Old Chicago
10348,Family Guy Presents Stewie Griffin: The Untold Story
10357,New Police Story
10360,Go West
10361,Why We Fight
10364,200 Motels
10368,Doom
10369,Domino
10370,Waiting...
10371,Æon Flux
10374,An Unfinished Life
10375,The Man
10383,The Exorcism of Emily Rose
10384,Flightplan
10385,Corpse Bride
10386,Green Street Hooligans
10387,A History of Violence
10388,Oliver Twist
10389,The Greatest Game Ever Played
10390,Capote
10392,The Anderson Tapes
10394,Final Fantasy VII: Advent Children
10398,Into the Blue
10399,"The Prize Winner of Defiance, Ohio"
10400,Mirrormask
10411,The Curse of the Were-Rabbit
10413,Kiss Kiss Bang Bang
10421,No Direction Home: Bob Dylan
10424,Hail the Conquering Hero
10428,Angels in America
10436,In Her Shoes
10444,The Squid and the Whale
10445,Two for the Money
10446,Separate Lies
10448,Star Wreck: In the Pirkinning
10450,Brokeback Mountain
10452,Elizabethtown
10453,North Country
10455,"Good Night, and Good Luck."
10457,Dreamer: Inspired By a True Story
10460,The Proposition
10463,C.S.A.: The Confederate States of America
10466,Left Behind III: World at War
10469,Shopgirl
10470,Kids in America
10471,Where the Truth Lies
10472,Barely Legal
10474,Stay
10476,The Legend of Zorro
10479,The Weather Man
10480,Saw II
10489,Teorema
10491,American Pie Presents: Band Camp
10494,Life Is a Miracle
10496,Tarzan and His Mate
10503,Manderlay
10509,Love on the Run
10514,Revolver
10515,Wild Zero
10517,Jarhead
10520,Chicken Little
10523,Dead Man's Shoes
10524,Joyeux Noël
10532,The Match Factory Girl
10535,Get Rich or Die Tryin'
10537,Just Friends
10538,Syriana
10542,Menolippu Mombasaan
10543,Derailed
10545,Pride & Prejudice
10549,Wolf Creek
10550,The Descent
10554,Harry Potter and the Goblet of Fire
10555,Dinner with Friends
10556,Walk the Line
10557,Rent
10560,Fists in the Pocket
10561,Zathura: A Space Adventure
10562,CRAZY
10565,Sarah Silverman: Jesus Is Magic
10568,The Ice Harvest
10584,Sounder
10585,Match Point
10586,Nazarin
10595,Paradise Now
10597,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe"
10598,King Kong
10599,Memoirs of a Geisha
10600,The Family Stone
10602,Kiss of Death
10615,Dona Flor and Her Two Husbands
10616,The Matador
10623,Mozart and the Whale
10633,The Three Burials of Melquiades Estrada
10636,Slim Susie
10641,Munich
10642,The Producers
10643,Transamerica
10644,Rumor Has It...
10645,Cheaper by the Dozen 2
10646,Fun with Dick and Jane
10647,The Ringer
10648,Casanova
10655,Richard Pryor: Live in Concert
10659,Luxo Jr.
10660,Keeping Mum
10663,Late Spring
10668,Threads
10673,The New World
10688,Sympathy for Lady Vengeance
10694,The Cutting Edge: The Magic of Movie Editing
10696,49th Parallel
10700,District B13
10701,BloodRayne
10702,Hostel
10703,Grandma's Boy
10704,Tristan & Isolde
10705,Glory Road
10706,Last Holiday
10707,Hoodwinked!
10709,Underworld: Evolution
10710,Looking for Comedy in the Muslim World
10713,Shadows of Forgotten Ancestors
10717,Cul-de-sac
10718,Riding Alone for Thousands of Miles
10721,Project A
10724,Little Manhattan
10734,Over the Edge
10738,On Probation
10742,Water
10743,The Temptations
10744,Sophie Scholl: The Final Days
10747,Matti: Hell Is for Heroes
10748,The World's Fastest Indian
10750,Bandidas
10760,Annapolis
10761,Big Momma's House 2
10762,Nanny McPhee
10772,Bye Bye Birdie
10776,Final Destination 3
10781,Dave Chappelle's Block Party
10785,Imagine Me & You
10792,The Call of Cthulhu
10793,The Pink Panther
10794,Troll
10796,Curious George
10797,Firewall
10801,Tony Takitani
10802,When a Stranger Calls
10804,London
10805,Neil Young: Heart of Gold
10808,Eight Below
10809,Date Movie
10810,Running Scared
10813,Ultraviolet
10814,Just My Luck
10815,Pulse
10817,16 Blocks
10824,Failure to Launch
10826,Ice Age: The Meltdown
10829,Stromboli
10839,V for Vendetta
10840,She's the Man
10841,Thank You for Smoking
10842,Find Me Guilty
10843,Inside Man
10844,Tsotsi
10845,Aquamarine
10850,Leprechaun in the Hood
10854,Lights in the Dusk
10855,Kummeli Stories
10857,The Hills Have Eyes
10859,A Personal Journey with Martin Scorsese Through American Movies
10862,Unknown White Male
10863,The Lives of Others
10868,Nanook of the North
10871,Youth of the Beast
10874,Take the Lead
10876,The Devil and Daniel Johnston
10881,Lucky Number Slevin
10882,The Wild Blue Yonder
10885,Volver
10887,Akeelah and the Bee
10888,Lisbela and the Prisoner
10892,Stay Alive
10894,Basic Instinct 2
10895,Brick
10901,This Film Is Not Yet Rated
10905,Slither
10906,The Benchwarmers
10908,Renaissance
10912,Friends with Money
10919,Magic
10927,Scary Movie 4
10928,Hard Candy
10930,La Chinoise
10932,A Prairie Home Companion
10937,The Sentinel
10942,Silent Hill
10948,23
10950,The Glass Key
10951,The Protector
10952,Mission: Impossible III
10957,RV
10958,United 93
10959,Stick It
10967,Down in the Valley
10969,Over the Hedge
10970,Art School Confidential
10971,Poseidon
10972,The Da Vinci Code
10973,X-Men: The Last Stand
10974,The Break-Up
10976,Twelve and Holding
10979,Cars
10980,Wassup Rockers
10998,The Omen
11000,Nacho Libre
11001,The Lake House
11002,Click
11003,The Seventh Victim
11007,The Devil Wears Prada
11008,Pirates of the Caribbean: Dead Man's Chest
11009,"You, Me and Dupree"
11010,Clerks II
11011,Lady in the Water
11012,My Super Ex-Girlfriend
11016,Let It Be
11019,Marie Antoinette
11022,Who Killed the Electric Car?
11024,The Mother and the Whore
11025,An Inconvenient Truth
11027,Career Opportunities
11029,Chuck Berry: Hail! Hail! Rock 'n' Roll
11034,High School Musical
11051,Fearless
11054,The Fast and the Furious: Tokyo Drift
11055,Garfield: A Tail of Two Kitties
11056,Metal: A Headbanger's Journey
11067,Superman Returns
11068,Edward II
11069,The Road to Guantanamo
11070,Leonard Cohen: I'm Your Man
11072,The Oh in Ohio
11073,Little Miss Sunshine
11084,The Fallen Idol
11087,Babel
11093,Strangers with Candy
11101,Wordplay
11102,Army of Shadows
11104,Little Man
11111,End of the Spear
11114,Monster House
11120,Snakes on a Plane
11121,Scoop
11122,Talladega Nights: The Ballad of Ricky Bobby
11123,Night at the Museum
11124,World Trade Center
11125,Stranger Than Fiction
11130,Miami Vice
11137,On Dangerous Ground
11138,The Pursuit of Happyness
11140,John Tucker Must Die
11141,The Ant Bully
11146,Mrs Palfrey at The Claremont
11148,Cría Cuervos
11151,The Rainmaker
11152,Crank
11153,The Secret Life of Words
11159,Chaos
11160,The Night Listener
11162,Murmur of the Heart
11165,Compulsion
11167,Dirty Mary Crazy Larry
11170,Step Up
11171,Zoom
11174,Mind Game
11176,Half Nelson
11182,Tideland
11186,Adam's Apples
11187,Cabin in the Sky
11191,Accepted
11200,Captain January
11201,The Illusionist
11205,The Queen
11207,Beerfest
11216,Blithe Spirit
11218,The Red Balloon
11221,Green for Danger
11229,The Wicker Man
11230,Crossover
11238,The Wind That Shakes the Barley
11246,Severance
11248,Hollywoodland
11249,The Covenant
11255,Sherrybaby
11257,Idiocracy
11258,Jesus Camp
11261,The Tiger and the Snow
11263,The Fountain
11268,"Snoopy, Come Home"
11270,The Science of Sleep
11276,The Black Dahlia
11278,Everyone's Hero
11280,The Seventh Continent
11284,Streamers
11287,Taxidermia
11291,The Bridge
11293,Empire Falls
11295,The Private Life of Henry VIII
11296,Apocalypto
11299,Flyboys
11300,Jackass Number Two
11306,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan
11308,Pan's Labyrinth
11311,Open Season
11315,G.O.R.A.
11316,The Departed
11317,The Texas Chainsaw Massacre: The Beginning
11318,Employee of the Month
11319,Stormbreaker
11325,Running with Scissors
11329,The Grudge 2
11330,Man of the Year
11331,The Marine
11339,The Elementary Particles
11342,Offside
11343,Little Children
11344,Deliver Us from Evil
11347,Facing the Giants
11349,The Last King of Scotland
11350,The U.S. vs. John Lennon
11351,Shortbus
11353,Children of Men
11354,The Prestige
11355,Flags of Our Fathers
11356,Flicka
11357,Sleeping Dogs Lie
11362,A Guide To Recognizing Your Saints
11364,13 Tzameti
11365,Saw III
11375,Lunacy
11376,Flushed Away
11377,Perfume: The Story of a Murderer
11379,The Santa Clause 3: The Escape Clause
11395,Dixie Chicks: Shut Up and Sing
11399,For Your Consideration
11400,Street Fight
11403,Shooting Dogs
11404,Casino Royale
11405,Happy Feet
11407,Déjà Vu
11408,Bobby
11410,10 Items or Less
11411,The Holiday
11413,Luna de Avellaneda
11415,Harsh Times
11424,Simon of the Desert
11425,Tenacious D in The Pick of Destiny
11435,Van Wilder 2: The Rise of Taj
11436,Turistas
11437,Blood Diamond
11444,Charlotte's Web
11445,Eragon
11446,Rocky Balboa
11450,The Dam Busters
11462,The Painted Veil
11465,The Plague Dogs
11466,The Good Shepherd
11467,Dreamgirls
11471,The Decameron
11472,Freedom Writers
11473,When the Levees Broke: A Requiem in Four Acts
11476,INLAND EMPIRE
11480,The History Boys
11481,Notes on a Scandal
11487,Curse of the Golden Flower
11488,The Bothersome Man
11490,The Good German
11492,Letters from Iwo Jima
11494,Black Christmas
11499,Miss Potter
11500,Arthur and the Invisibles
11503,American Pie Presents: The Naked Mile
11506,Alice in the Cities
11508,Old Joy
11520,Alpha Dog
11521,The Hitcher
11526,After the Wedding
11533,Linda Linda Linda
11537,Bridge to Terabithia
11544,House
11545,Kenny
11546,49 Up
11547,Waitress
11548,The Secret
11550,Seven Up!
11551,7 Plus Seven
11554,Catch and Release
11555,Smokin' Aces
11557,Epic Movie
11559,Because I Said So
11560,Hannibal Rising
11561,Norbit
11564,The Boss of It All
11565,Cocaine Cowboys
11567,Ratatouille
11572,"Paris, je t'aime"
11573,The Astronaut Farmer
11578,It's a Boy Girl Thing
11588,Magical Mystery Tour
11592,Ghost Rider
11593,Breach
11595,Music and Lyrics
11596,The Number 23
11597,Reno 911!: Miami
11598,Black Snake Moan
11599,Gray Matters
11604,loudQUIETloud: A Film About the Pixies
